,time,state,action,reward,rep
623,74,0.9751154641387324,0.0,0.0,6
624,75,0.8959215653463558,0.1153685450553894,0.1153685450553894,6
625,76,0.9238953995744632,0.0,0.0,6
626,77,0.944989206640345,0.0,0.0,6
627,78,0.9605845884324239,0.0,0.0,6
628,79,0.9719431395019843,0.0,0.0,6
629,80,0.9801240414250875,0.0,0.0,6
630,81,0.9859683128787797,0.0,0.0,6
631,82,0.9901187525421055,0.0,0.0,6
632,83,0.9930538350640766,0.0,0.0,6
633,84,0.9951232097826586,0.0,0.0,6
634,85,0.9965791119230138,0.0,0.0,6
635,86,0.9976018676035391,0.0,0.0,6
636,87,0.9983195820107801,0.0,0.0,6
637,88,0.9988228602661605,0.0,0.0,6
638,89,0.9991755864889265,0.0,0.0,6
639,90,0.37520754349820196,0.6882439851760864,0.6882439851760864,6
640,91,0.445535596338276,0.0,0.0,6
641,92,0.5196456849584078,0.0,0.0,6
642,93,0.5945298990771622,0.0,0.0,6
643,94,0.6668491285313007,0.0,0.0,6
644,95,0.7334975390238043,0.0,0.0,6
645,96,0.7921412088047524,0.0,0.0,6
646,97,0.8415372630401818,0.0,0.0,6
647,98,0.8815429524266883,0.0,0.0,6
648,99,0.9128704450627461,0.0,0.0,6
649,0,0.75,0.0,0.0,7
650,1,0.80625,0.0,0.0,7
651,2,0.85311328125,0.0,0.0,7
652,3,0.8907065844314574,0.0,0.0,7
653,4,0.9199110938960288,0.0,0.0,7
654,5,0.9420134958629409,0.0,0.0,7
655,6,0.9584007167054475,0.0,0.0,7
656,7,0.970361351582627,0.0,0.0,7
657,8,0.9789894112638363,0.0,0.0,7
658,9,0.9851601544329733,0.0,0.0,7
659,10,0.9895460417981454,0.0,0.0,7
660,11,0.992649443686076,0.0,0.0,7
661,12,0.9948384013768159,0.0,0.0,7
662,13,0.9963788883336671,0.0,0.0,7
663,14,0.997461288098657,0.0,0.0,7
664,15,0.9982209681516244,0.0,0.0,7
665,16,0.9987537282198419,0.0,0.0,7
666,17,0.9991271437958843,0.0,0.0,7
667,18,0.9993887720937331,0.0,0.0,7
668,19,0.9995720283857472,0.0,0.0,7
669,20,0.977512200473516,0.03126692771911621,0.03126692771911621,7
670,21,0.9841068299931982,0.0,0.0,7
671,22,0.9887990031393792,0.0,0.0,7
672,23,0.992121663498364,0.0,0.0,7
673,24,0.9944665439930449,0.0,0.0,7
674,25,0.9961173950545171,0.0,0.0,7
675,26,0.9972776541518131,0.0,0.0,7
676,27,0.998092134556194,0.0,0.0,7
677,28,0.9986634022041704,0.0,0.0,7
678,29,0.9990638455948189,0.0,0.0,7
679,30,0.9993444290008521,0.0,0.0,7
680,31,0.999540971368596,0.0,0.0,7
681,32,0.9996786167458318,0.0,0.0,7
682,33,0.9997750007359234,0.0,0.0,7
683,34,0.9998424853277458,0.0,0.0,7
684,35,0.9998897322861604,0.0,0.0,7
685,36,0.9999228089526216,0.0,0.0,7
686,37,0.9999459644792978,0.0,0.0,7
687,38,0.8792103835600614,0.16133922338485718,0.16133922338485718,7
688,39,0.9110702290601308,0.0,0.0,7
689,40,0.9353766090942662,0.0,0.0,7
690,41,0.7696464272689072,0.2278043031692505,0.2278043031692505,7
691,42,0.8228336685472414,0.0,0.0,7
692,43,0.8309041888861612,0.0435255765914917,0.0435255765914917,7
693,44,0.8730549142194388,0.0,0.0,7
694,45,0.9063039235124569,0.0,0.0,7
695,46,0.931779060033972,0.0,0.0,7
696,47,0.9508491130288259,0.0,0.0,7
697,48,0.9648696362131622,0.0,0.0,7
698,49,0.9750385026112749,0.0,0.0,7
699,50,0.9823400289223262,0.0,0.0,7
700,51,0.987544457872089,0.0,0.0,7
701,52,0.9912345783515523,0.0,0.0,7
702,53,0.9938411550610841,0.0,0.0,7
703,54,0.9439164426969157,0.07138359546661377,0.07138359546661377,7
704,55,0.9597979002679105,0.0,0.0,7
705,56,0.9713736675406767,0.0,0.0,7
706,57,0.9797157272054522,0.0,0.0,7
707,58,0.9856775735269755,0.0,0.0,7
